Date,Ticker,Forecast
09/01/2025,AVGD.TA,1355.964546
10/01/2025,AVGD.TA,1324.177194
11/01/2025,AVGD.TA,1386.833974
12/01/2025,AVGD.TA,1344.637575
13/01/2025,AVGD.TA,1373.946394
14/01/2025,AVGD.TA,1352.784715
15/01/2025,AVGD.TA,1400.98269
16/01/2025,AVGD.TA,1425.205397
17/01/2025,AVGD.TA,1383.773872
18/01/2025,AVGD.TA,1377.023528
19/01/2025,AVGD.TA,1334.493701
20/01/2025,AVGD.TA,1371.790186
21/01/2025,AVGD.TA,1371.05194
22/01/2025,AVGD.TA,1391.272194
23/01/2025,AVGD.TA,1405.610674
25/12/2024,AVGL.TA,149.6370832
26/12/2024,AVGL.TA,149.3695236
27/12/2024,AVGL.TA,149.3777882
28/12/2024,AVGL.TA,137.7293919
29/12/2024,AVGL.TA,147.498036
30/12/2024,AVGL.TA,144.9963687
31/12/2024,AVGL.TA,144.5654564
01/01/2025,AVGL.TA,141.9932864
02/01/2025,AVGL.TA,146.5503448
03/01/2025,AVGL.TA,165.8405438
04/01/2025,AVGL.TA,170.615745
05/01/2025,AVGL.TA,171.7237087
06/01/2025,AVGL.TA,174.7221848
07/01/2025,AVGL.TA,165.3237477
08/01/2025,AVGL.TA,161.51667
09/01/2025,AVGL.TA,170.9728491
10/01/2025,AVGL.TA,166.1842838
11/01/2025,AVGL.TA,170.4021292
12/01/2025,AVGL.TA,163.3372489
13/01/2025,AVGL.TA,170.68938
14/01/2025,AVGL.TA,174.17396
15/01/2025,AVGL.TA,178.5007683
16/01/2025,AVGL.TA,180.7425623
17/01/2025,AVGL.TA,168.5868892
18/01/2025,AVGL.TA,176.5578636
19/01/2025,AVGL.TA,180.2389163
20/01/2025,AVGL.TA,188.2093794
21/01/2025,AVGL.TA,192.1058367
22/01/2025,AVGL.TA,173.3756172
23/01/2025,AVGL.TA,177.277025
25/12/2024,AVIA.TA,1258.406697
26/12/2024,AVIA.TA,1359.452139
27/12/2024,AVIA.TA,1380.08419
28/12/2024,AVIA.TA,1372.259864
29/12/2024,AVIA.TA,1397.428034
30/12/2024,AVIA.TA,1403.932819
31/12/2024,AVIA.TA,1393.671217
01/01/2025,AVIA.TA,1394.671114
02/01/2025,AVIA.TA,1405.619248
03/01/2025,AVIA.TA,1428.623463
04/01/2025,AVIA.TA,1424.255287
05/01/2025,AVIA.TA,1385.0949
06/01/2025,AVIA.TA,1401.030483
07/01/2025,AVIA.TA,1414.455144
08/01/2025,AVIA.TA,1393.561106
09/01/2025,AVIA.TA,1399.588608
10/01/2025,AVIA.TA,1394.676483
11/01/2025,AVIA.TA,1378.347483
12/01/2025,AVIA.TA,1420.510021
13/01/2025,AVIA.TA,1402.351157
14/01/2025,AVIA.TA,1381.960356
15/01/2025,AVIA.TA,1412.207752
16/01/2025,AVIA.TA,1418.195377
17/01/2025,AVIA.TA,1428.012083
18/01/2025,AVIA.TA,1407.075291
19/01/2025,AVIA.TA,1446.618444
20/01/2025,AVIA.TA,1476.801468
21/01/2025,AVIA.TA,1420.919631
22/01/2025,AVIA.TA,1424.140739
23/01/2025,AVIA.TA,1429.507468
25/12/2024,AVIV.TA,1948.439441
26/12/2024,AVIV.TA,2032.390586
27/12/2024,AVIV.TA,2159.389406
28/12/2024,AVIV.TA,2275.899199
29/12/2024,AVIV.TA,2355.959981
30/12/2024,AVIV.TA,2439.389148
31/12/2024,AVIV.TA,2435.484087
01/01/2025,AVIV.TA,2439.048932
02/01/2025,AVIV.TA,2483.537416
03/01/2025,AVIV.TA,2409.484963
04/01/2025,AVIV.TA,2420.35233
05/01/2025,AVIV.TA,2452.852385
06/01/2025,AVIV.TA,2502.754099
07/01/2025,AVIV.TA,2387.860881
08/01/2025,AVIV.TA,2440.389354
09/01/2025,AVIV.TA,2430.184125
10/01/2025,AVIV.TA,2441.550945
11/01/2025,AVIV.TA,2437.100854
12/01/2025,AVIV.TA,2487.148441
13/01/2025,AVIV.TA,2414.044019
14/01/2025,AVIV.TA,2415.025233
15/01/2025,AVIV.TA,2494.036237
16/01/2025,AVIV.TA,2507.835414
17/01/2025,AVIV.TA,2513.268367
18/01/2025,AVIV.TA,2459.939256
19/01/2025,AVIV.TA,2455.646446
20/01/2025,AVIV.TA,2446.195816
21/01/2025,AVIV.TA,2452.63418
22/01/2025,AVIV.TA,2437.818087
23/01/2025,AVIV.TA,2428.697236
25/12/2024,AVRT.TA,0.936941641
26/12/2024,AVRT.TA,0.884841619
27/12/2024,AVRT.TA,0.862925093
28/12/2024,AVRT.TA,0.868141699
29/12/2024,AVRT.TA,0.867493212
30/12/2024,AVRT.TA,0.882656184
31/12/2024,AVRT.TA,0.850528168
01/01/2025,AVRT.TA,0.854593152
02/01/2025,AVRT.TA,0.86006705
03/01/2025,AVRT.TA,0.839483348
04/01/2025,AVRT.TA,0.857041787
05/01/2025,AVRT.TA,0.875922405
06/01/2025,AVRT.TA,0.863911236
07/01/2025,AVRT.TA,0.873436555
08/01/2025,AVRT.TA,0.875449494
09/01/2025,AVRT.TA,0.872810422
10/01/2025,AVRT.TA,0.88568979
11/01/2025,AVRT.TA,0.864709204
12/01/2025,AVRT.TA,0.881287917
13/01/2025,AVRT.TA,0.858997325
14/01/2025,AVRT.TA,0.8318858
15/01/2025,AVRT.TA,0.833043079
16/01/2025,AVRT.TA,0.852784651
17/01/2025,AVRT.TA,0.837035023
18/01/2025,AVRT.TA,0.827828266
19/01/2025,AVRT.TA,0.826742188
20/01/2025,AVRT.TA,0.833977948
21/01/2025,AVRT.TA,0.844134469
22/01/2025,AVRT.TA,0.834216517
23/01/2025,AVRT.TA,0.854143698
25/12/2024,AYAL.TA,2418.847268
26/12/2024,AYAL.TA,2473.029978
27/12/2024,AYAL.TA,2501.739936
28/12/2024,AYAL.TA,2502.623924
29/12/2024,AYAL.TA,2528.176978
30/12/2024,AYAL.TA,2535.632439
31/12/2024,AYAL.TA,2490.102984
01/01/2025,AYAL.TA,2485.527883
02/01/2025,AYAL.TA,2478.932763
03/01/2025,AYAL.TA,2483.596895
04/01/2025,AYAL.TA,2513.568318
05/01/2025,AYAL.TA,2488.623812
06/01/2025,AYAL.TA,2495.870338
07/01/2025,AYAL.TA,2494.06046
08/01/2025,AYAL.TA,2434.724168
09/01/2025,AYAL.TA,2487.553913
10/01/2025,AYAL.TA,2546.036613
11/01/2025,AYAL.TA,2576.368677
12/01/2025,AYAL.TA,2547.859289
13/01/2025,AYAL.TA,2542.488157
14/01/2025,AYAL.TA,2513.648378
15/01/2025,AYAL.TA,2458.754788
16/01/2025,AYAL.TA,2477.158958
17/01/2025,AYAL.TA,2509.930946
18/01/2025,AYAL.TA,2480.539051
19/01/2025,AYAL.TA,2498.216677
20/01/2025,AYAL.TA,2461.158766
21/01/2025,AYAL.TA,2510.831654
22/01/2025,AYAL.TA,2509.801499
23/01/2025,AYAL.TA,2495.747468
25/12/2024,AZRM.TA,1772.241746
26/12/2024,AZRM.TA,1799.527961
27/12/2024,AZRM.TA,1813.669992
28/12/2024,AZRM.TA,1826.168327
29/12/2024,AZRM.TA,1813.244345
30/12/2024,AZRM.TA,1808.447331
31/12/2024,AZRM.TA,1824.617497
01/01/2025,AZRM.TA,1844.229415
02/01/2025,AZRM.TA,1831.956584
03/01/2025,AZRM.TA,1783.424169
04/01/2025,AZRM.TA,1799.032977
05/01/2025,AZRM.TA,1793.373625
06/01/2025,AZRM.TA,1786.369494
07/01/2025,AZRM.TA,1755.547068
08/01/2025,AZRM.TA,1847.156607
09/01/2025,AZRM.TA,1868.945468
10/01/2025,AZRM.TA,1893.877382
11/01/2025,AZRM.TA,1827.188788
12/01/2025,AZRM.TA,1803.936917
13/01/2025,AZRM.TA,1862.328651
14/01/2025,AZRM.TA,1843.674659
15/01/2025,AZRM.TA,1802.282543
16/01/2025,AZRM.TA,1832.817922
17/01/2025,AZRM.TA,1779.497768
18/01/2025,AZRM.TA,1793.944881
19/01/2025,AZRM.TA,1823.70352
20/01/2025,AZRM.TA,1766.11402
21/01/2025,AZRM.TA,1778.201706
22/01/2025,AZRM.TA,1848.937421
23/01/2025,AZRM.TA,1753.153723
25/12/2024,AZRG.TA,26966.45873
26/12/2024,AZRG.TA,26523.99853
27/12/2024,AZRG.TA,27011.262
28/12/2024,AZRG.TA,26947.81411
29/12/2024,AZRG.TA,26555.8166
30/12/2024,AZRG.TA,26792.33688
31/12/2024,AZRG.TA,27003.04193
01/01/2025,AZRG.TA,27246.72794
02/01/2025,AZRG.TA,27057.63437
03/01/2025,AZRG.TA,27252.95152
04/01/2025,AZRG.TA,27407.74333
05/01/2025,AZRG.TA,26178.89331
06/01/2025,AZRG.TA,27259.79174
07/01/2025,AZRG.TA,27885.7734
08/01/2025,AZRG.TA,27252.49335
09/01/2025,AZRG.TA,27002.04477
10/01/2025,AZRG.TA,26777.45753
11/01/2025,AZRG.TA,26446.47815
12/01/2025,AZRG.TA,26964.37737
13/01/2025,AZRG.TA,27406.07313
14/01/2025,AZRG.TA,27385.67208
15/01/2025,AZRG.TA,26747.31843
16/01/2025,AZRG.TA,27236.1707
17/01/2025,AZRG.TA,26998.53909
18/01/2025,AZRG.TA,26739.51365
19/01/2025,AZRG.TA,26898.15762
20/01/2025,AZRG.TA,27147.90707
21/01/2025,AZRG.TA,26443.91224
22/01/2025,AZRG.TA,26828.69343
23/01/2025,AZRG.TA,26831.50102
25/12/2024,BCOM.TA,1724.183874
26/12/2024,BCOM.TA,1685.740344
27/12/2024,BCOM.TA,1675.758879
28/12/2024,BCOM.TA,1719.357326
29/12/2024,BCOM.TA,1666.345022
30/12/2024,BCOM.TA,1675.706413
31/12/2024,BCOM.TA,1693.225333
01/01/2025,BCOM.TA,1677.204888
02/01/2025,BCOM.TA,1644.695122
03/01/2025,BCOM.TA,1745.507411
04/01/2025,BCOM.TA,1689.427756
05/01/2025,BCOM.TA,1724.746635
06/01/2025,BCOM.TA,1701.764116
07/01/2025,BCOM.TA,1694.466643
08/01/2025,BCOM.TA,1708.97806
09/01/2025,BCOM.TA,1681.8792
10/01/2025,BCOM.TA,1706.301678
11/01/2025,BCOM.TA,1704.618238
12/01/2025,BCOM.TA,1701.80722
13/01/2025,BCOM.TA,1665.313553
14/01/2025,BCOM.TA,1750.613836
15/01/2025,BCOM.TA,1701.050714
16/01/2025,BCOM.TA,1753.900708
17/01/2025,BCOM.TA,1738.19052
18/01/2025,BCOM.TA,1716.622688
19/01/2025,BCOM.TA,1686.40937
20/01/2025,BCOM.TA,1754.871741
21/01/2025,BCOM.TA,1705.862509
22/01/2025,BCOM.TA,1710.558253
23/01/2025,BCOM.TA,1671.550013
25/12/2024,BKFR.TA,1404.783365
26/12/2024,BKFR.TA,1597.920564
27/12/2024,BKFR.TA,1687.057315
28/12/2024,BKFR.TA,1699.498287
29/12/2024,BKFR.TA,1691.262323
30/12/2024,BKFR.TA,1706.287692
31/12/2024,BKFR.TA,1687.031167
01/01/2025,BKFR.TA,1682.698918
02/01/2025,BKFR.TA,1718.12008
03/01/2025,BKFR.TA,1703.741028
04/01/2025,BKFR.TA,1696.478191
05/01/2025,BKFR.TA,1715.618549
06/01/2025,BKFR.TA,1679.060513
07/01/2025,BKFR.TA,1686.946945
08/01/2025,BKFR.TA,1686.09145
09/01/2025,BKFR.TA,1710.728175
10/01/2025,BKFR.TA,1698.952704
11/01/2025,BKFR.TA,1691.925969
12/01/2025,BKFR.TA,1700.661663
13/01/2025,BKFR.TA,1714.866565
14/01/2025,BKFR.TA,1695.320527
15/01/2025,BKFR.TA,1703.346128
16/01/2025,BKFR.TA,1708.601965
17/01/2025,BKFR.TA,1682.926091
18/01/2025,BKFR.TA,1672.330748
19/01/2025,BKFR.TA,1688.826342
20/01/2025,BKFR.TA,1691.066504
21/01/2025,BKFR.TA,1678.128032
22/01/2025,BKFR.TA,1708.921471
23/01/2025,BKFR.TA,1683.2697
25/12/2024,BRAN.TA,1071.190052
26/12/2024,BRAN.TA,1057.659105
27/12/2024,BRAN.TA,1041.910097
28/12/2024,BRAN.TA,1044.738492
29/12/2024,BRAN.TA,1050.518899
30/12/2024,BRAN.TA,1045.536972
31/12/2024,BRAN.TA,1028.864195
01/01/2025,BRAN.TA,1033.662671
02/01/2025,BRAN.TA,1039.168662
03/01/2025,BRAN.TA,1037.740942
04/01/2025,BRAN.TA,1033.12307
05/01/2025,BRAN.TA,1035.266036
06/01/2025,BRAN.TA,1038.183716
07/01/2025,BRAN.TA,1038.709064
08/01/2025,BRAN.TA,1024.1026
09/01/2025,BRAN.TA,1029.341721
10/01/2025,BRAN.TA,1037.496408
11/01/2025,BRAN.TA,1050.923336
12/01/2025,BRAN.TA,1049.727601
13/01/2025,BRAN.TA,1025.540836
14/01/2025,BRAN.TA,1042.26392
15/01/2025,BRAN.TA,1057.510252
16/01/2025,BRAN.TA,1039.306889
17/01/2025,BRAN.TA,1032.196144
18/01/2025,BRAN.TA,1041.651297
19/01/2025,BRAN.TA,1022.3281
20/01/2025,BRAN.TA,1046.698532
21/01/2025,BRAN.TA,1041.788463
22/01/2025,BRAN.TA,1043.465836
23/01/2025,BRAN.TA,1046.154021
25/12/2024,BRKT.TA,184.8231866
26/12/2024,BRKT.TA,206.2670671
27/12/2024,BRKT.TA,217.5226889
28/12/2024,BRKT.TA,221.2875516
29/12/2024,BRKT.TA,221.5866635
30/12/2024,BRKT.TA,224.5740449
31/12/2024,BRKT.TA,226.7657227
01/01/2025,BRKT.TA,218.9271316
02/01/2025,BRKT.TA,224.7388025
03/01/2025,BRKT.TA,233.7772561
04/01/2025,BRKT.TA,227.5611484
05/01/2025,BRKT.TA,226.359136
06/01/2025,BRKT.TA,226.062041
07/01/2025,BRKT.TA,226.0727962
08/01/2025,BRKT.TA,225.5338795
09/01/2025,BRKT.TA,230.4358288
10/01/2025,BRKT.TA,220.643808
11/01/2025,BRKT.TA,222.2910445
12/01/2025,BRKT.TA,222.4834647
13/01/2025,BRKT.TA,226.762257
14/01/2025,BRKT.TA,219.0203756
15/01/2025,BRKT.TA,217.556716
16/01/2025,BRKT.TA,223.9936844
17/01/2025,BRKT.TA,226.0806622
18/01/2025,BRKT.TA,223.039271
19/01/2025,BRKT.TA,223.3991894
20/01/2025,BRKT.TA,226.537744
21/01/2025,BRKT.TA,223.6958682
22/01/2025,BRKT.TA,221.6765403
23/01/2025,BRKT.TA,219.5099116
25/12/2024,BVC.TA,82.53511045
26/12/2024,BVC.TA,97.31351832
27/12/2024,BVC.TA,83.33158598
28/12/2024,BVC.TA,84.12291468
29/12/2024,BVC.TA,79.62923938
30/12/2024,BVC.TA,89.80913606
31/12/2024,BVC.TA,88.96402219
01/01/2025,BVC.TA,107.6343832
02/01/2025,BVC.TA,101.8907799
03/01/2025,BVC.TA,96.32461334
04/01/2025,BVC.TA,91.00620766
05/01/2025,BVC.TA,101.379222
06/01/2025,BVC.TA,106.7267125
07/01/2025,BVC.TA,106.8534116
08/01/2025,BVC.TA,98.80210212
09/01/2025,BVC.TA,88.89539226
10/01/2025,BVC.TA,91.40803061
11/01/2025,BVC.TA,91.83527083
12/01/2025,BVC.TA,94.71311171
13/01/2025,BVC.TA,86.97114091
14/01/2025,BVC.TA,94.92906714
15/01/2025,BVC.TA,111.2371779
16/01/2025,BVC.TA,83.6375915
17/01/2025,BVC.TA,98.41365275
18/01/2025,BVC.TA,87.01348211
19/01/2025,BVC.TA,79.87139691
20/01/2025,BVC.TA,82.03058752
21/01/2025,BVC.TA,82.39157487
22/01/2025,BVC.TA,77.90536757
23/01/2025,BVC.TA,70.09762527
25/12/2024,ORL.TA,107.9385854
26/12/2024,ORL.TA,114.9255154
27/12/2024,ORL.TA,121.7825835
28/12/2024,ORL.TA,125.8284753
29/12/2024,ORL.TA,124.7966632
30/12/2024,ORL.TA,125.9039076
31/12/2024,ORL.TA,124.9533644
01/01/2025,ORL.TA,126.3042752
02/01/2025,ORL.TA,127.1325655
03/01/2025,ORL.TA,126.5794611
04/01/2025,ORL.TA,124.6328902
05/01/2025,ORL.TA,130.1866242
06/01/2025,ORL.TA,131.0379427
07/01/2025,ORL.TA,130.1258053
08/01/2025,ORL.TA,126.0198966
09/01/2025,ORL.TA,130.3100509
10/01/2025,ORL.TA,130.4109534
11/01/2025,ORL.TA,129.3199886
12/01/2025,ORL.TA,128.8386344
13/01/2025,ORL.TA,127.5309128
14/01/2025,ORL.TA,127.7551603
15/01/2025,ORL.TA,125.2398002
16/01/2025,ORL.TA,128.5972878
17/01/2025,ORL.TA,130.4371765
18/01/2025,ORL.TA,127.9888763
19/01/2025,ORL.TA,128.870324
20/01/2025,ORL.TA,127.4549267
21/01/2025,ORL.TA,129.5280718
22/01/2025,ORL.TA,123.8296883
23/01/2025,ORL.TA,127.4329525
25/12/2024,BHNY.TA,-160.9305483
26/12/2024,BHNY.TA,289.1128485
27/12/2024,BHNY.TA,993.8494729
28/12/2024,BHNY.TA,1004.264055
29/12/2024,BHNY.TA,868.7616249
30/12/2024,BHNY.TA,675.5797009
31/12/2024,BHNY.TA,784.4165437
01/01/2025,BHNY.TA,1467.872406
02/01/2025,BHNY.TA,1556.71707
03/01/2025,BHNY.TA,1879.791071
04/01/2025,BHNY.TA,2373.505397
05/01/2025,BHNY.TA,1619.885083
06/01/2025,BHNY.TA,1805.680588
07/01/2025,BHNY.TA,1736.839264
08/01/2025,BHNY.TA,1939.707367
09/01/2025,BHNY.TA,1763.283387
10/01/2025,BHNY.TA,1161.818435
11/01/2025,BHNY.TA,1165.718112
12/01/2025,BHNY.TA,904.9400243
13/01/2025,BHNY.TA,741.8017051
14/01/2025,BHNY.TA,792.8886352
15/01/2025,BHNY.TA,1655.706258
16/01/2025,BHNY.TA,1127.624912
17/01/2025,BHNY.TA,1527.126715
18/01/2025,BHNY.TA,1791.7386
19/01/2025,BHNY.TA,2079.16411
20/01/2025,BHNY.TA,1899.032361
21/01/2025,BHNY.TA,1815.544157
22/01/2025,BHNY.TA,2183.598403
23/01/2025,BHNY.TA,1921.621797
25/12/2024,BSEN.TA,15654.63809
26/12/2024,BSEN.TA,12201.29987
27/12/2024,BSEN.TA,11716.88515
28/12/2024,BSEN.TA,11344.49532
29/12/2024,BSEN.TA,11425.5166
30/12/2024,BSEN.TA,11715.27135
31/12/2024,BSEN.TA,11556.5911
01/01/2025,BSEN.TA,11398.76918
02/01/2025,BSEN.TA,11417.19404
03/01/2025,BSEN.TA,11698.52759
04/01/2025,BSEN.TA,11479.06119
05/01/2025,BSEN.TA,11537.8413
06/01/2025,BSEN.TA,11399.46393
07/01/2025,BSEN.TA,11320.27379
08/01/2025,BSEN.TA,11380.74147
09/01/2025,BSEN.TA,11558.30458
10/01/2025,BSEN.TA,11600.58878
11/01/2025,BSEN.TA,11627.51782
12/01/2025,BSEN.TA,11462.179
13/01/2025,BSEN.TA,11460.49695
14/01/2025,BSEN.TA,11337.25136
15/01/2025,BSEN.TA,11200.72843
16/01/2025,BSEN.TA,11178.4705
17/01/2025,BSEN.TA,11579.64197
18/01/2025,BSEN.TA,11616.48528
19/01/2025,BSEN.TA,11887.93976
20/01/2025,BSEN.TA,11248.56609
21/01/2025,BSEN.TA,11512.87464
22/01/2025,BSEN.TA,11435.12052
23/01/2025,BSEN.TA,11781.88448
25/12/2024,BEZQ.TA,488.5866038
26/12/2024,BEZQ.TA,490.2047369
27/12/2024,BEZQ.TA,490.2318514
28/12/2024,BEZQ.TA,500.6766497
29/12/2024,BEZQ.TA,494.1270671
30/12/2024,BEZQ.TA,485.6553679
31/12/2024,BEZQ.TA,491.9956826
01/01/2025,BEZQ.TA,498.2482137
02/01/2025,BEZQ.TA,506.4260673
03/01/2025,BEZQ.TA,505.6777317
04/01/2025,BEZQ.TA,499.7512326
05/01/2025,BEZQ.TA,485.8885377
06/01/2025,BEZQ.TA,500.0594367
07/01/2025,BEZQ.TA,483.5161242
08/01/2025,BEZQ.TA,487.6284468
09/01/2025,BEZQ.TA,496.592473
10/01/2025,BEZQ.TA,497.9634785
11/01/2025,BEZQ.TA,502.4917491
12/01/2025,BEZQ.TA,496.4396036
13/01/2025,BEZQ.TA,496.5038452
14/01/2025,BEZQ.TA,509.8979084
15/01/2025,BEZQ.TA,503.1331134
16/01/2025,BEZQ.TA,491.9817899
17/01/2025,BEZQ.TA,479.653749
18/01/2025,BEZQ.TA,493.6956959
19/01/2025,BEZQ.TA,497.1069556
20/01/2025,BEZQ.TA,507.2461407
21/01/2025,BEZQ.TA,506.5831186
22/01/2025,BEZQ.TA,498.7184669
23/01/2025,BEZQ.TA,496.8019165
25/12/2024,BIG.TA,46568.3593
26/12/2024,BIG.TA,46719.62657
27/12/2024,BIG.TA,47204.35018
28/12/2024,BIG.TA,47068.10183
29/12/2024,BIG.TA,47815.0027
30/12/2024,BIG.TA,47233.11779
31/12/2024,BIG.TA,46954.46305
01/01/2025,BIG.TA,46982.69681
02/01/2025,BIG.TA,47517.99823
03/01/2025,BIG.TA,46912.01347
04/01/2025,BIG.TA,47673.20092
05/01/2025,BIG.TA,46420.49789
06/01/2025,BIG.TA,47200.2645
07/01/2025,BIG.TA,47625.67825
08/01/2025,BIG.TA,46406.11812
09/01/2025,BIG.TA,47373.34017
10/01/2025,BIG.TA,47687.04087
11/01/2025,BIG.TA,47403.57985
12/01/2025,BIG.TA,47068.74527
13/01/2025,BIG.TA,48069.88259
14/01/2025,BIG.TA,47145.71716
15/01/2025,BIG.TA,47712.37838
16/01/2025,BIG.TA,46671.77202
17/01/2025,BIG.TA,47299.26507
18/01/2025,BIG.TA,47025.04758
19/01/2025,BIG.TA,46968.08161
20/01/2025,BIG.TA,47037.18596
21/01/2025,BIG.TA,47793.01646
22/01/2025,BIG.TA,48404.49809
23/01/2025,BIG.TA,47946.77798
25/12/2024,BIGT.TA,176.7749308
26/12/2024,BIGT.TA,165.432824
27/12/2024,BIGT.TA,170.056212
28/12/2024,BIGT.TA,176.2228217
29/12/2024,BIGT.TA,170.236112
30/12/2024,BIGT.TA,183.8914324
31/12/2024,BIGT.TA,186.458654
01/01/2025,BIGT.TA,168.3342333
02/01/2025,BIGT.TA,171.2350915
03/01/2025,BIGT.TA,157.4077661
04/01/2025,BIGT.TA,162.714927
05/01/2025,BIGT.TA,161.6835819
06/01/2025,BIGT.TA,178.188676
07/01/2025,BIGT.TA,181.3882411
08/01/2025,BIGT.TA,179.2228679
09/01/2025,BIGT.TA,172.8265471
10/01/2025,BIGT.TA,166.6530407
11/01/2025,BIGT.TA,165.102618
12/01/2025,BIGT.TA,178.9031818
13/01/2025,BIGT.TA,170.559211
14/01/2025,BIGT.TA,178.9280361
15/01/2025,BIGT.TA,164.3919102
16/01/2025,BIGT.TA,170.280402
17/01/2025,BIGT.TA,168.971105
18/01/2025,BIGT.TA,180.1949619
19/01/2025,BIGT.TA,181.075463
20/01/2025,BIGT.TA,164.4367228
21/01/2025,BIGT.TA,165.7235959
22/01/2025,BIGT.TA,159.7114211
23/01/2025,BIGT.TA,176.5643255
25/12/2024,BKRY.TA,274.7396174
26/12/2024,BKRY.TA,240.5916388
27/12/2024,BKRY.TA,209.5906359
28/12/2024,BKRY.TA,221.7683233
29/12/2024,BKRY.TA,187.1095908
30/12/2024,BKRY.TA,199.8003962
31/12/2024,BKRY.TA,206.6569433
01/01/2025,BKRY.TA,209.9241595
02/01/2025,BKRY.TA,210.4291394
03/01/2025,BKRY.TA,188.5877305
04/01/2025,BKRY.TA,206.5569091
05/01/2025,BKRY.TA,207.866732
06/01/2025,BKRY.TA,175.5147144
07/01/2025,BKRY.TA,198.7362164
08/01/2025,BKRY.TA,172.8722891
09/01/2025,BKRY.TA,153.0105954
10/01/2025,BKRY.TA,176.4875118
11/01/2025,BKRY.TA,218.0366423
12/01/2025,BKRY.TA,203.5695437
13/01/2025,BKRY.TA,192.3056079
14/01/2025,BKRY.TA,191.6361786
15/01/2025,BKRY.TA,181.4939802
16/01/2025,BKRY.TA,187.7427386
17/01/2025,BKRY.TA,196.9899012
18/01/2025,BKRY.TA,179.2633676
19/01/2025,BKRY.TA,174.5391429
20/01/2025,BKRY.TA,174.190586
21/01/2025,BKRY.TA,212.1377306
22/01/2025,BKRY.TA,191.2038176
23/01/2025,BKRY.TA,198.3933665
25/12/2024,BIOV.TA,202.7864888
26/12/2024,BIOV.TA,175.0570735
27/12/2024,BIOV.TA,195.2788857
28/12/2024,BIOV.TA,184.0394694
29/12/2024,BIOV.TA,198.3008466
30/12/2024,BIOV.TA,123.4410895
31/12/2024,BIOV.TA,186.8555655
01/01/2025,BIOV.TA,254.596611
02/01/2025,BIOV.TA,213.8370469
03/01/2025,BIOV.TA,229.3399963
04/01/2025,BIOV.TA,198.2389419
05/01/2025,BIOV.TA,249.2403122
06/01/2025,BIOV.TA,256.5053566
07/01/2025,BIOV.TA,219.531979
08/01/2025,BIOV.TA,214.8459678
09/01/2025,BIOV.TA,212.2344955
10/01/2025,BIOV.TA,319.0963205
11/01/2025,BIOV.TA,205.7933196
12/01/2025,BIOV.TA,147.6407244
13/01/2025,BIOV.TA,202.4035411
14/01/2025,BIOV.TA,154.0530529
15/01/2025,BIOV.TA,202.3626432
16/01/2025,BIOV.TA,85.36241416
17/01/2025,BIOV.TA,246.478405
18/01/2025,BIOV.TA,160.4095104
19/01/2025,BIOV.TA,148.6755421
20/01/2025,BIOV.TA,97.20831681
21/01/2025,BIOV.TA,181.5917544
22/01/2025,BIOV.TA,233.7716972
23/01/2025,BIOV.TA,289.3166639
25/12/2024,BOLT.TA,434.5976623
26/12/2024,BOLT.TA,496.73909
27/12/2024,BOLT.TA,479.8715191
28/12/2024,BOLT.TA,554.3888245
29/12/2024,BOLT.TA,570.5370121
30/12/2024,BOLT.TA,603.2816024
31/12/2024,BOLT.TA,597.1403792
01/01/2025,BOLT.TA,593.9276801
02/01/2025,BOLT.TA,603.9770921
03/01/2025,BOLT.TA,559.1766558
04/01/2025,BOLT.TA,566.7726532
05/01/2025,BOLT.TA,539.1297404
06/01/2025,BOLT.TA,546.6452836
07/01/2025,BOLT.TA,564.661856
08/01/2025,BOLT.TA,623.7714986
09/01/2025,BOLT.TA,598.5687733
10/01/2025,BOLT.TA,597.3690556
11/01/2025,BOLT.TA,599.31911
12/01/2025,BOLT.TA,577.3639808
13/01/2025,BOLT.TA,548.3570345
14/01/2025,BOLT.TA,556.6121698
15/01/2025,BOLT.TA,555.2696569
16/01/2025,BOLT.TA,540.6235243
17/01/2025,BOLT.TA,521.179965
18/01/2025,BOLT.TA,505.9321201
19/01/2025,BOLT.TA,480.2799406
20/01/2025,BOLT.TA,552.51925
21/01/2025,BOLT.TA,559.3469089
22/01/2025,BOLT.TA,516.5572456
23/01/2025,BOLT.TA,529.8928549
25/12/2024,BLRX.TA,14.99795927
26/12/2024,BLRX.TA,19.42153833
27/12/2024,BLRX.TA,22.36241381
28/12/2024,BLRX.TA,22.97183546
29/12/2024,BLRX.TA,22.75239402
30/12/2024,BLRX.TA,22.52136309
31/12/2024,BLRX.TA,21.7017044
01/01/2025,BLRX.TA,22.31110234
02/01/2025,BLRX.TA,22.00852549
03/01/2025,BLRX.TA,23.08511876
04/01/2025,BLRX.TA,20.37189745
05/01/2025,BLRX.TA,20.60091667
06/01/2025,BLRX.TA,20.88664389
07/01/2025,BLRX.TA,22.37001532
08/01/2025,BLRX.TA,23.53107564
09/01/2025,BLRX.TA,20.88554415
10/01/2025,BLRX.TA,22.48875013
11/01/2025,BLRX.TA,21.09748534
12/01/2025,BLRX.TA,21.53318317
13/01/2025,BLRX.TA,22.24437958
14/01/2025,BLRX.TA,22.28569518
15/01/2025,BLRX.TA,19.49592366
16/01/2025,BLRX.TA,20.46064429
17/01/2025,BLRX.TA,21.71344862
18/01/2025,BLRX.TA,21.74245711
